id_venda,id_cliente,id_produto,data_venda,quantidade,preco_unitario
1,145,1004,6/16/2024,5,$1889.83
2,112,1014,11/27/2024,4,$596.15
3,131,1011,6/12/2025,1,$597.78
4,131,1011,6/24/2025,4,$845.93
5,141,1005,5/3/2025,3,$1658.47
6,142,1007,9/23/2025,5,$1471.43
7,119,1018,11/1/2024,4,$758.38
8,108,1003,8/31/2024,4,$1320.46
9,108,1020,8/29/2025,3,$486.72
10,109,1012,6/15/2024,4,$457.67
11,135,1018,8/17/2025,2,$1671.67
12,149,1015,3/4/2025,4,$1692.69
13,132,1002,3/14/2025,3,$1780.32
14,101,1019,10/3/2025,1,$1311.49
15,133,1007,1/8/2024,4,$996.36
16,114,1005,7/28/2024,5,$1411.90
17,149,1003,1/19/2025,3,$1540.60
18,124,1013,5/25/2024,1,$358.25
19,146,1006,9/18/2024,1,$691.68
20,140,1012,5/19/2025,1,$265.40
21,104,1018,8/2/2024,4,$844.34
22,150,1018,5/1/2025,3,$1718.45
23,127,1015,8/13/2025,4,$1829.74
24,123,1001,1/28/2025,4,$562.58
25,112,1013,8/19/2024,2,$1159.50
26,103,1003,5/30/2024,4,$442.67
27,128,1017,9/28/2025,4,$1097.60
28,108,1020,8/29/2025,5,$1321.10
29,102,1004,5/21/2025,3,$577.98
30,150,1006,9/1/2024,5,$835.98
31,110,1001,1/28/2025,1,$1612.67
32,130,1008,7/23/2024,1,$735.27
33,145,1010,7/24/2024,1,$373.63
34,119,1016,7/29/2024,1,$969.61
35,139,1007,1/15/2024,2,$815.81
36,102,1014,10/31/2025,4,$1911.99
37,131,1003,8/13/2025,2,$1069.01
38,125,1002,12/12/2024,3,$255.29
39,107,1008,8/31/2025,1,$255.39
40,126,1018,7/18/2024,1,$1717.68
41,111,1007,9/18/2024,4,$1794.66
42,102,1020,10/4/2025,5,$833.32
43,103,1015,6/5/2024,1,$349.25
44,103,1002,4/6/2025,3,$1846.47
45,125,1002,10/30/2024,4,$719.28
46,149,1020,8/16/2025,1,$87.02
47,134,1020,12/6/2024,3,$313.10
48,108,1003,5/31/2025,4,$1403.73
49,112,1010,2/26/2025,5,$1150.68
50,113,1017,6/30/2024,2,$360.10
51,131,1020,8/20/2025,3,$1932.76
52,121,1009,3/2/2024,2,$1060.37
53,110,1007,3/20/2025,4,$419.65
54,101,1010,4/17/2025,2,$909.60
55,105,1010,12/15/2024,3,$1177.29
56,139,1010,10/13/2024,2,$964.41
57,125,1008,9/1/2025,5,$443.34
58,150,1008,7/12/2024,3,$745.69
59,138,1001,6/24/2025,3,$1241.54
60,113,1013,7/25/2024,1,$1989.52
61,116,1020,1/22/2025,3,$839.00
62,137,1005,4/6/2024,1,$1321.84
63,104,1001,11/3/2024,1,$1984.34
64,129,1002,5/25/2025,5,$187.70
65,127,1004,8/3/2025,2,$346.66
66,134,1009,12/19/2024,5,$327.00
67,140,1004,8/23/2024,1,$430.99
68,134,1003,6/9/2025,4,$1958.72
69,138,1003,7/25/2025,3,$1113.03
70,146,1007,6/7/2025,4,$1238.48
71,132,1017,7/30/2025,5,$1918.82
72,103,1010,6/2/2024,1,$775.02
73,121,1011,4/8/2024,2,$718.55
74,143,1004,8/7/2024,5,$1948.36
75,126,1005,7/22/2024,4,$208.53
76,102,1006,2/20/2025,5,$1670.07
77,122,1017,7/6/2025,3,$371.31
78,149,1017,6/27/2025,3,$1416.67
79,140,1010,7/12/2025,4,$1816.73
80,113,1004,1/4/2024,2,$279.62
81,146,1019,3/7/2024,1,$1092.53
82,112,1012,11/7/2024,5,$725.33
83,136,1006,1/19/2025,5,$790.50
84,127,1007,7/5/2024,3,$1375.41
85,122,1015,12/22/2024,4,$591.88
86,129,1003,4/22/2025,3,$67.49
87,114,1003,8/26/2025,2,$1898.20
88,103,1003,6/20/2024,5,$1387.00
89,118,1003,6/12/2024,4,$1702.03
90,118,1013,6/6/2025,2,$1742.04
91,145,1016,1/20/2024,2,$1723.93
92,129,1015,3/2/2024,3,$1299.28
93,145,1007,4/21/2024,3,$982.75
94,137,1002,2/12/2024,3,$63.91
95,125,1001,11/1/2024,1,$288.84
96,118,1016,4/23/2025,2,$1052.14
97,141,1014,8/1/2024,2,$1660.79
98,130,1013,12/19/2024,3,$1767.56
99,127,1001,1/10/2024,4,$1821.41
100,103,1007,12/1/2024,1,$1367.30
101,132,1017,4/13/2025,5,$1583.39
102,133,1005,4/16/2025,1,$1883.50
103,142,1003,2/11/2024,1,$1751.65
104,136,1001,10/24/2025,2,$905.17
105,135,1005,4/12/2024,1,$1117.36
106,147,1017,11/29/2025,5,$315.84
107,103,1008,2/5/2024,5,$221.20
108,137,1011,5/3/2024,1,$398.32
109,110,1002,8/31/2025,2,$1958.44
110,115,1004,6/7/2024,3,$386.38
111,138,1007,11/6/2025,3,$74.05
112,124,1009,1/31/2024,5,$1843.29
113,143,1012,4/3/2025,1,$399.89
114,103,1003,1/12/2024,3,$1823.20
115,111,1020,10/16/2025,2,$1191.94
116,147,1017,2/6/2024,5,$249.99
117,116,1005,7/7/2025,5,$377.16
118,141,1008,2/18/2024,3,$648.16
119,126,1017,9/14/2024,4,$1544.86
120,102,1010,11/14/2024,2,$283.47
121,135,1010,2/18/2025,4,$1314.63
122,136,1009,7/11/2025,2,$1594.18
123,108,1004,7/25/2025,2,$1044.97
124,134,1001,1/23/2024,1,$147.10
125,147,1004,5/31/2024,3,$16.74
126,138,1017,8/24/2025,4,$1233.47
127,110,1018,5/29/2024,5,$1459.44
128,147,1010,12/16/2024,1,$1862.61
129,106,1003,12/14/2024,5,$809.46
130,149,1010,4/28/2024,3,$411.65
131,102,1002,5/12/2025,5,$284.18
132,136,1016,6/5/2024,2,$160.55
133,125,1012,12/16/2024,5,$320.84
134,131,1012,8/2/2024,2,$672.98
135,132,1018,3/24/2025,5,$1848.44
136,133,1015,2/15/2024,1,$85.87
137,129,1010,11/17/2025,1,$930.54
138,145,1017,3/19/2025,3,$345.35
139,103,1001,4/27/2024,2,$1102.80
140,134,1002,10/31/2024,3,$679.90
141,114,1019,5/16/2024,4,$78.80
142,108,1015,11/21/2025,5,$547.91
143,125,1019,4/15/2024,4,$965.85
144,142,1003,9/5/2025,3,$768.12
145,105,1011,11/4/2025,5,$1565.53
146,137,1003,9/12/2024,1,$1437.80
147,150,1015,12/23/2024,1,$1556.05
148,139,1003,7/31/2025,3,$1059.58
149,115,1011,9/23/2024,4,$1028.20
150,104,1005,5/2/2025,3,$1703.08
151,112,1007,1/7/2024,2,$1743.87
152,136,1007,7/26/2024,2,$1438.45
153,145,1019,12/1/2024,1,$1760.74
154,142,1003,9/13/2024,3,$188.75
155,117,1018,12/16/2024,1,$1880.48
156,137,1017,6/4/2025,5,$1195.64
157,135,1020,2/20/2024,4,$1416.72
158,121,1007,1/28/2025,4,$1847.85
159,148,1020,11/25/2025,4,$521.58
160,114,1013,7/13/2025,2,$98.43
161,142,1003,4/27/2024,3,$1313.63
162,130,1002,5/10/2024,3,$276.57
163,118,1012,8/27/2024,3,$1070.47
164,109,1002,4/28/2025,4,$1311.75
165,141,1007,4/24/2025,5,$77.53
166,116,1014,7/4/2024,5,$1156.96
167,145,1019,9/17/2025,2,$1065.93
168,144,1018,1/15/2025,1,$315.62
169,141,1001,8/19/2025,2,$1531.64
170,108,1018,8/1/2025,1,$943.34
171,116,1013,9/5/2024,4,$483.92
172,129,1018,12/28/2024,2,$367.69
173,102,1020,5/20/2025,4,$1466.69
174,119,1001,6/13/2024,3,$225.39
175,133,1011,1/31/2024,1,$1069.66
176,136,1020,9/13/2025,4,$1962.26
177,109,1004,4/24/2024,2,$1562.95
178,123,1017,1/10/2024,1,$389.08
179,134,1008,8/13/2025,1,$1790.20
180,142,1006,5/9/2025,3,$970.85
181,147,1012,7/8/2024,3,$1731.75
182,129,1005,7/11/2025,1,$912.24
183,137,1019,5/5/2024,5,$1409.25
184,150,1018,4/9/2024,4,$486.06
185,114,1014,4/25/2025,3,$1749.75
186,127,1012,6/20/2024,1,$976.05
187,134,1007,9/24/2025,1,$1565.62
188,119,1011,10/19/2025,1,$308.44
189,112,1004,8/27/2025,1,$1387.04
190,102,1017,12/1/2024,5,$1230.72
191,112,1013,3/17/2024,1,$1160.85
192,130,1010,9/19/2024,2,$1145.78
193,130,1016,10/18/2024,5,$493.05
194,146,1001,1/20/2025,1,$480.07
195,121,1014,6/13/2024,5,$710.01
196,101,1019,2/16/2025,2,$1722.45
197,110,1012,2/6/2025,1,$916.02
198,119,1009,5/21/2025,1,$1921.65
199,134,1004,9/3/2025,2,$474.58
200,117,1002,9/9/2024,1,$1105.54
201,140,1010,7/10/2025,3,$50.56
202,111,1008,8/6/2025,4,$759.79
203,115,1003,3/29/2024,1,$483.85
204,145,1018,1/23/2024,5,$1032.37
205,138,1009,3/21/2024,5,$1936.47
206,111,1006,6/5/2024,5,$1933.00
207,125,1019,6/21/2024,4,$1123.90
208,129,1003,10/13/2025,4,$1663.06
209,136,1012,1/5/2025,1,$1161.79
210,141,1006,5/1/2025,5,$1105.36
211,118,1005,4/9/2025,1,$1541.01
212,122,1020,5/15/2025,3,$105.32
213,109,1010,6/27/2024,1,$1057.15
214,141,1020,4/22/2024,4,$1805.21
215,119,1003,10/19/2025,5,$15.70
216,124,1020,5/14/2024,1,$1922.46
217,125,1010,4/20/2025,4,$1384.16
218,133,1008,3/15/2024,1,$1280.05
219,101,1014,4/27/2024,5,$1986.72
220,105,1008,3/8/2024,2,$66.31
221,135,1001,5/23/2024,3,$1498.67
222,126,1008,7/5/2025,1,$1778.71
223,108,1001,7/5/2024,4,$1035.95
224,101,1014,8/10/2024,2,$647.49
225,131,1010,11/3/2025,2,$476.54
226,116,1007,4/7/2025,4,$41.51
227,147,1012,8/20/2024,5,$1878.46
228,118,1014,9/26/2025,4,$1570.34
229,110,1010,10/21/2025,2,$1567.57
230,106,1003,7/30/2024,4,$1780.57
231,137,1006,3/8/2024,5,$1863.94
232,143,1014,5/22/2024,2,$132.00
233,124,1005,9/15/2024,4,$1895.58
234,115,1008,6/15/2024,1,$1689.54
235,136,1007,1/3/2024,1,$1109.52
236,135,1017,9/21/2024,3,$1322.86
237,117,1001,6/3/2024,5,$1728.70
238,115,1006,3/30/2025,5,$1557.30
239,148,1017,12/31/2024,5,$618.95
240,128,1015,6/27/2025,3,$1772.96
241,125,1004,11/3/2025,2,$1755.56
242,128,1013,10/24/2025,1,$1126.17
243,118,1005,7/27/2025,1,$1844.19
244,138,1010,3/7/2024,2,$543.06
245,124,1019,12/12/2024,3,$1377.39
246,131,1008,5/21/2025,1,$390.34
247,119,1001,3/26/2024,2,$1002.95
248,146,1002,4/5/2024,1,$1668.48
249,142,1006,11/21/2024,5,$937.68
250,113,1006,5/14/2024,4,$1453.39
251,115,1015,11/14/2024,4,$544.03
252,120,1006,1/3/2025,4,$551.43
253,101,1018,5/12/2024,4,$1723.24
254,136,1006,10/25/2025,2,$1122.89
255,149,1008,5/26/2025,4,$975.49
256,128,1017,1/12/2024,5,$411.70
257,144,1014,9/12/2025,5,$907.10
258,120,1008,9/7/2025,3,$947.63
259,137,1002,5/2/2024,1,$395.90
260,117,1002,11/14/2025,4,$1847.68
261,145,1020,6/27/2025,2,$965.43
262,106,1008,8/28/2024,5,$1006.81
263,150,1006,4/12/2025,2,$474.33
264,143,1001,6/18/2024,3,$1939.41
265,101,1019,6/2/2024,2,$1155.71
266,136,1010,9/4/2024,3,$368.81
267,137,1014,2/2/2025,4,$897.61
268,123,1006,1/28/2024,1,$257.55
269,139,1020,8/5/2024,3,$1750.59
270,136,1014,7/23/2024,3,$579.83
271,104,1003,5/19/2025,1,$1288.04
272,134,1020,4/18/2025,4,$419.78
273,135,1005,8/24/2025,3,$1461.94
274,120,1013,7/21/2024,2,$490.18
275,137,1012,4/1/2024,3,$860.45
276,142,1018,3/20/2025,1,$1189.32
277,128,1011,11/15/2025,3,$1120.89
278,105,1003,3/28/2025,4,$334.04
279,127,1004,7/28/2024,3,$1449.70
280,133,1012,4/15/2024,3,$220.18
281,119,1012,5/12/2024,4,$1227.46
282,104,1001,9/20/2025,1,$363.04
283,144,1019,2/14/2024,4,$1989.38
284,125,1001,7/29/2025,5,$1733.36
285,130,1010,10/16/2024,5,$696.41
286,103,1005,2/5/2025,2,$1981.46
287,117,1001,10/12/2025,3,$998.38
288,129,1009,10/27/2025,2,$1293.55
289,121,1005,6/20/2024,2,$282.49
290,142,1015,6/21/2024,5,$1091.25
291,147,1006,9/29/2025,4,$1097.48
292,127,1015,6/30/2024,1,$560.98
293,147,1010,10/24/2025,5,$935.70
294,113,1016,12/26/2024,2,$683.22
295,129,1007,9/27/2025,5,$125.33
296,135,1004,4/5/2025,3,$1059.43
297,149,1012,9/12/2025,4,$271.76
298,149,1010,10/4/2025,1,$1772.73
299,102,1001,5/10/2025,2,$1986.99
300,122,1012,2/24/2025,4,$1516.68
301,125,1011,3/28/2024,1,$1651.04
302,136,1007,9/19/2025,2,$602.92
303,140,1011,5/16/2024,1,$558.54
304,113,1011,3/7/2025,3,$413.21
305,119,1006,10/11/2025,4,$1163.37
306,121,1007,11/7/2025,3,$1135.32
307,147,1012,3/12/2024,1,$77.19
308,129,1006,7/15/2025,4,$1315.67
309,137,1008,3/24/2024,4,$1546.32
310,135,1012,4/10/2025,1,$311.15
311,141,1020,5/1/2024,5,$705.19
312,144,1004,2/22/2024,2,$252.74
313,128,1010,8/7/2024,2,$542.63
314,146,1011,1/26/2024,5,$1985.29
315,145,1014,7/10/2024,1,$1144.32
316,112,1019,6/18/2025,2,$1423.64
317,122,1019,2/10/2024,2,$846.82
318,116,1001,11/18/2025,4,$1464.33
319,128,1008,1/18/2024,3,$1281.88
320,139,1002,6/19/2024,1,$1465.67
321,144,1013,2/29/2024,2,$28.81
322,138,1002,4/18/2025,2,$1333.24
323,125,1020,1/15/2024,2,$233.56
324,137,1005,11/13/2025,2,$1921.03
325,139,1008,12/16/2024,4,$1773.51
326,137,1006,1/1/2025,1,$350.34
327,125,1013,9/8/2025,2,$137.14
328,116,1002,10/11/2025,3,$1811.17
329,143,1015,2/18/2025,2,$788.77
330,107,1014,8/25/2024,3,$1093.83
331,133,1003,1/8/2025,3,$1656.43
332,144,1016,5/4/2024,5,$985.63
333,138,1008,4/2/2024,2,$1762.64
334,140,1011,4/28/2025,2,$1063.68
335,112,1011,1/20/2024,3,$165.10
336,143,1009,3/13/2024,4,$1340.34
337,115,1018,8/3/2024,2,$542.89
338,140,1017,7/31/2024,4,$997.85
339,111,1006,4/2/2024,3,$873.71
340,104,1019,12/16/2024,1,$139.41
341,145,1008,10/18/2025,4,$1133.03
342,129,1009,7/29/2024,4,$602.24
343,115,1020,4/23/2025,3,$1365.43
344,108,1014,7/10/2024,4,$1995.02
345,131,1015,1/23/2025,3,$92.23
346,129,1020,1/3/2024,3,$307.95
347,114,1014,1/9/2024,2,$1690.41
348,131,1007,4/22/2025,3,$1600.70
349,119,1014,7/21/2025,3,$1612.45
350,144,1007,10/1/2024,2,$458.31
351,128,1016,6/10/2024,5,$1666.66
352,127,1003,11/25/2025,1,$1488.87
353,124,1002,5/12/2025,4,$279.32
354,104,1016,3/21/2024,3,$94.94
355,124,1007,7/11/2024,5,$1602.37
356,148,1012,4/24/2025,4,$1219.09
357,110,1004,7/14/2024,3,$1878.13
358,149,1006,2/12/2024,4,$1677.82
359,114,1012,9/14/2024,1,$65.25
360,139,1018,3/3/2025,3,$1007.01
361,113,1010,4/22/2024,2,$1290.79
362,133,1011,3/28/2024,2,$1355.65
363,147,1001,3/8/2025,2,$746.99
364,118,1013,8/2/2025,3,$100.34
365,104,1011,4/20/2025,5,$528.98
366,105,1002,4/23/2024,2,$164.49
367,135,1005,10/16/2025,1,$1021.00
368,103,1016,8/23/2024,5,$802.26
369,105,1009,3/14/2025,4,$1754.89
370,108,1001,5/17/2024,4,$556.13
371,117,1007,8/25/2024,5,$1166.61
372,107,1014,9/16/2025,1,$490.67
373,120,1003,2/27/2024,5,$1625.50
374,135,1009,2/27/2024,5,$1140.36
375,119,1020,3/11/2025,2,$781.82
376,135,1020,11/19/2024,2,$947.07
377,109,1015,11/29/2024,3,$1297.39
378,149,1014,3/9/2024,1,$323.10
379,148,1015,3/31/2025,2,$42.02
380,129,1005,1/1/2024,5,$80.02
381,146,1009,5/2/2025,4,$741.64
382,113,1001,6/23/2024,4,$1375.09
383,145,1017,4/9/2024,4,$933.01
384,126,1002,10/9/2025,4,$1305.83
385,125,1016,7/17/2025,2,$712.75
386,145,1013,10/18/2024,3,$1696.86
387,102,1011,5/14/2024,5,$386.63
388,112,1005,6/25/2024,3,$324.09
389,137,1004,6/9/2024,1,$356.89
390,125,1019,11/10/2025,1,$1676.11
391,136,1007,1/8/2025,2,$1852.73
392,135,1012,2/25/2024,1,$1273.58
393,129,1013,5/22/2025,5,$661.88
394,130,1004,7/29/2025,2,$1987.46
395,148,1012,4/3/2024,2,$1252.46
396,110,1011,2/18/2024,5,$1255.96
397,104,1011,8/15/2024,5,$1514.60
398,127,1002,6/8/2024,2,$1101.32
399,118,1009,1/1/2024,1,$410.94
400,148,1002,3/6/2024,4,$848.38
401,145,1011,9/14/2025,4,$1406.34
402,121,1014,11/9/2025,3,$1934.41
403,147,1016,1/3/2024,2,$1669.58
404,139,1001,2/4/2024,5,$62.56
405,107,1011,5/16/2025,4,$54.49
406,147,1010,1/17/2025,5,$1902.71
407,130,1015,5/8/2024,2,$1391.39
408,107,1004,11/17/2025,2,$150.59
409,117,1005,5/29/2024,4,$945.08
410,113,1003,3/17/2024,4,$1884.83
411,121,1005,5/6/2024,5,$1907.52
412,148,1008,3/16/2025,4,$528.48
413,138,1020,3/11/2025,3,$168.52
414,141,1010,2/16/2024,5,$1719.38
415,140,1006,2/26/2024,4,$124.74
416,108,1007,8/28/2025,5,$780.44
417,115,1006,10/10/2025,5,$356.94
418,116,1019,10/17/2025,1,$1295.47
419,121,1010,8/10/2025,2,$31.95
420,138,1009,11/17/2025,1,$1054.93
421,120,1015,6/28/2024,1,$1251.25
422,129,1012,2/23/2025,5,$950.87
423,112,1007,1/15/2024,3,$897.13
424,102,1016,4/27/2025,5,$559.92
425,122,1003,2/5/2025,4,$777.50
426,125,1015,3/31/2025,2,$558.56
427,144,1003,12/30/2024,1,$227.36
428,127,1011,8/21/2024,5,$1841.49
429,138,1001,11/30/2024,5,$761.43
430,137,1011,7/14/2025,4,$154.90
431,138,1010,11/17/2024,3,$915.91
432,111,1020,11/12/2025,3,$854.69
433,111,1002,7/10/2024,2,$41.19
434,108,1005,11/23/2025,1,$30.44
435,143,1020,7/7/2025,4,$291.74
436,140,1013,4/12/2025,4,$441.15
437,125,1017,9/9/2025,4,$1616.31
438,103,1013,4/11/2024,4,$1330.70
439,139,1019,6/19/2024,4,$558.44
440,144,1015,4/21/2024,2,$865.17
441,123,1011,5/11/2024,3,$1563.09
442,124,1003,6/4/2025,4,$649.64
443,142,1016,5/17/2025,2,$1864.32
444,109,1020,5/9/2024,1,$1005.95
445,133,1004,6/11/2025,1,$1303.92
446,124,1015,2/24/2025,5,$1251.58
447,126,1004,1/4/2025,3,$858.78
448,147,1013,2/8/2025,5,$1678.66
449,113,1019,11/28/2025,4,$121.39
450,115,1003,9/16/2025,3,$1619.86
451,146,1008,5/23/2025,5,$861.95
452,131,1002,7/16/2024,1,$1011.61
453,105,1002,4/15/2025,5,$643.71
454,145,1020,12/1/2024,5,$1189.15
455,116,1012,4/27/2025,5,$555.86
456,103,1018,5/5/2024,5,$1393.09
457,103,1018,7/31/2025,5,$608.20
458,117,1020,9/19/2024,1,$1660.16
459,106,1008,5/20/2025,1,$827.70
460,116,1003,11/18/2025,4,$425.79
461,145,1001,4/20/2024,4,$831.98
462,112,1005,4/2/2024,4,$147.97
463,120,1006,6/1/2024,1,$653.41
464,101,1004,2/8/2024,3,$547.19
465,116,1006,3/7/2025,2,$704.94
466,122,1007,1/18/2025,4,$878.06
467,116,1019,9/1/2025,2,$887.44
468,131,1019,10/15/2025,1,$1779.85
469,133,1010,7/23/2025,3,$629.82
470,109,1008,4/22/2025,2,$1950.25
471,129,1007,8/27/2024,1,$572.81
472,141,1011,11/10/2025,1,$1209.84
473,127,1004,3/1/2025,1,$1531.00
474,109,1001,6/24/2025,5,$1058.09
475,136,1004,1/9/2024,2,$153.35
476,102,1009,1/26/2025,4,$646.27
477,115,1012,5/11/2025,4,$435.18
478,119,1011,7/31/2025,1,$500.94
479,102,1004,12/10/2024,3,$1948.90
480,132,1001,11/5/2025,1,$843.39
481,131,1008,11/21/2024,3,$138.16
482,119,1012,9/6/2025,4,$201.04
483,142,1004,12/20/2024,3,$202.82
484,139,1017,8/21/2024,4,$1990.87
485,125,1018,10/21/2024,5,$818.31
486,149,1020,11/9/2024,5,$1473.63
487,143,1015,2/18/2024,4,$1892.08
488,104,1012,7/15/2025,3,$1127.88
489,130,1013,10/25/2025,4,$1588.69
490,105,1019,6/24/2024,3,$1255.37
491,105,1003,12/4/2024,2,$245.51
492,106,1011,3/25/2025,2,$1272.99
493,127,1015,7/4/2025,3,$806.07
494,147,1017,11/20/2024,1,$1943.67
495,127,1006,7/8/2025,5,$836.05
496,111,1011,11/1/2025,2,$1168.16
497,138,1020,1/13/2025,4,$1817.64
498,131,1007,7/4/2024,3,$342.28
499,139,1006,12/12/2024,1,$1269.62
500,108,1015,3/30/2025,5,$44.18
